timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1495778625920,103,HTTP Request,200,OK,mongo  test title 1-1,text,true,,16293,238,1,3,103,0,0
1495778625909,115,HTTP Request,200,OK,mongo  test author 2-1,text,true,,502,219,1,2,115,0,0
1495778626024,741,HTTP Request,200,OK,mongo  test author 2-1,text,true,,1644,221,1,2,741,0,0
1495778625659,1694,HTTP Request,200,OK,mongo  test books 3-1,text,true,,339982,205,1,1,1692,0,0
1495778627354,1054,HTTP Request,200,OK,mongo  test books 3-1,text,true,,36512,203,1,1,1053,0,0
1495778628408,1054,HTTP Request,200,OK,mongo  test books 3-1,text,true,,129225,209,1,1,1053,0,1
1495778629462,1055,HTTP Request,200,OK,mongo  test books 3-1,text,true,,1338034,205,1,1,1046,0,0
1495778630517,1016,HTTP Request,200,OK,mongo  test books 3-1,text,true,,285920,209,1,1,1014,0,1
1495780826782,8,HTTP Request,400,Bad Request,mongo  test GEO 4-1,text,false,,275,223,1,4,8,0,1
1495780826790,5,HTTP Request,400,Bad Request,mongo  test GEO 4-1,text,false,,275,224,1,4,5,0,0
1495780826795,4,HTTP Request,400,Bad Request,mongo  test GEO 4-1,text,false,,275,225,1,4,4,0,0
1495780826800,3,HTTP Request,400,Bad Request,mongo  test GEO 4-1,text,false,,275,226,1,4,3,0,0
1495780826803,3,HTTP Request,400,Bad Request,mongo  test GEO 4-1,text,false,,275,227,1,4,3,0,0
1495780826772,54,HTTP Request,200,OK,mongo  test title 1-1,text,true,,19984,218,1,3,54,0,5
1495780826827,61,HTTP Request,200,OK,mongo  test title 1-1,text,true,,5362,220,1,3,61,0,0
1495780826774,116,HTTP Request,200,OK,mongo  test author 2-1,text,true,,822,222,1,3,116,0,4
1495780826889,39,HTTP Request,200,OK,mongo  test title 1-1,text,true,,13007,215,1,3,39,0,0
1495780826891,39,HTTP Request,200,OK,mongo  test author 2-1,text,true,,285,225,1,3,39,0,0
1495780826929,35,HTTP Request,200,OK,mongo  test title 1-1,text,true,,4752,235,1,3,35,0,0
1495780826930,56,HTTP Request,200,OK,mongo  test author 2-1,text,true,,736,223,1,3,56,0,0
1495780826965,39,HTTP Request,200,OK,mongo  test title 1-1,text,true,,16293,238,1,3,39,0,0
1495780826986,81,HTTP Request,200,OK,mongo  test author 2-1,text,true,,502,219,1,2,81,0,0
1495780827067,746,HTTP Request,200,OK,mongo  test author 2-1,text,true,,1644,221,1,2,746,0,0
1495780826773,1680,HTTP Request,200,OK,mongo  test books 3-1,text,true,,339982,205,1,1,1677,0,6
1495780828453,1014,HTTP Request,200,OK,mongo  test books 3-1,text,true,,36512,203,1,1,1012,0,0
1495780829467,994,HTTP Request,200,OK,mongo  test books 3-1,text,true,,129225,209,1,1,994,0,1
1495780830462,965,HTTP Request,200,OK,mongo  test books 3-1,text,true,,1338034,205,1,1,954,0,0
1495780831428,973,HTTP Request,200,OK,mongo  test books 3-1,text,true,,285920,209,1,1,970,0,0
1495795294281,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/10",mongo  test GEO 4-1,text,false,,1068,0,1,4,0,0,0
1495795294283,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/100",mongo  test GEO 4-1,text,false,,1069,0,1,4,0,0,0
1495795294283,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/1000",mongo  test GEO 4-1,text,false,,1070,0,1,4,0,0,0
1495795294284,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/10000",mongo  test GEO 4-1,text,false,,1071,0,1,4,0,0,0
1495795294284,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/100000",mongo  test GEO 4-1,text,false,,1072,0,1,4,0,0,0
1495795294266,2011,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test author 2-1,text,false,,2204,0,1,3,0,0,2011
1495795294266,2013,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test title 1-1,text,false,,2204,0,1,3,0,0,2013
1495795294279,2000,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test books 3-1,text,false,,2204,0,1,3,0,0,2000
1495795296280,2000,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test title 1-1,text,false,,2204,0,1,3,0,0,2000
1495795296279,2002,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test author 2-1,text,false,,2204,0,1,3,0,0,2002
1495795296280,2001,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test books 3-1,text,false,,2204,0,1,3,0,0,2001
1495795298282,1995,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test author 2-1,text,false,,2204,0,2,6,0,0,1995
1495795298283,2000,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test books 3-1,text,false,,2204,0,2,6,0,0,2000
1495795298281,2005,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test title 1-1,text,false,,2204,0,2,6,0,0,2005
1495795300268,2002,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test author 2-2,text,false,,2204,0,2,6,0,0,2002
1495795300266,2005,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test title 1-2,text,false,,2204,0,2,5,0,0,2005
1495795300278,2001,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test author 2-1,text,false,,2204,0,1,4,0,0,2001
1495795300276,2004,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test books 3-2,text,false,,2204,0,2,3,0,0,2003
1495795300287,2003,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test title 1-1,text,false,,2204,0,1,2,0,0,2003
1495795300284,2007,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test books 3-1,text,false,,2204,0,1,1,0,0,2006
1495795341426,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/10",mongo  test GEO 4-1,text,false,,1068,0,1,4,0,0,0
1495795341428,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/100",mongo  test GEO 4-1,text,false,,1069,0,1,4,0,0,0
1495795341428,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/1000",mongo  test GEO 4-1,text,false,,1070,0,1,4,0,0,0
1495795341429,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/10000",mongo  test GEO 4-1,text,false,,1071,0,1,4,0,0,0
1495795341429,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/100000",mongo  test GEO 4-1,text,false,,1072,0,1,4,0,0,0
1495795341424,2004,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test title 1-1,text,false,,2204,0,1,3,0,0,2004
1495795341424,2003,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test author 2-1,text,false,,2204,0,1,3,0,0,2003
1495795341425,2011,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test books 3-1,text,false,,2204,0,1,3,0,0,2011
1495795343430,2002,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test title 1-1,text,false,,2204,0,1,3,0,0,2002
1495795343430,2005,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test author 2-1,text,false,,2204,0,1,3,0,0,2005
1495795343438,2007,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test books 3-1,text,false,,2204,0,1,3,0,0,2007
1495795345433,2002,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test title 1-1,text,false,,2204,0,2,6,0,0,2002
1495795345438,2008,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test author 2-1,text,false,,2204,0,2,6,0,0,2008
1495795345447,2009,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test books 3-1,text,false,,2204,0,2,6,0,0,2009
1495795347428,2001,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test author 2-2,text,false,,2204,0,2,6,0,0,2001
1495795347428,2001,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test books 3-2,text,false,,2204,0,2,6,0,0,2001
1495795347424,2005,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test title 1-2,text,false,,2204,0,2,4,0,0,2005
1495795347436,2004,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test title 1-1,text,false,,2204,0,1,3,0,0,2004
1495795347447,2002,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test author 2-1,text,false,,2204,0,1,2,0,0,2002
1495795347458,2002,HTTP Request,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused: connect,mongo  test books 3-1,text,false,,2204,0,1,1,0,0,2002
1495795446825,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/10",mongo  test GEO 4-1,text,false,,1068,0,1,4,0,0,0
1495795446825,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/100",mongo  test GEO 4-1,text,false,,1069,0,1,4,0,0,0
1495795446825,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/1000",mongo  test GEO 4-1,text,false,,1070,0,1,4,0,0,0
1495795446826,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/10000",mongo  test GEO 4-1,text,false,,1071,0,1,4,0,0,0
1495795446827,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/100000",mongo  test GEO 4-1,text,false,,1072,0,1,4,0,0,0
1495795446820,62,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,222,1,3,62,0,6
1495795446822,70,HTTP Request,200,OK,mongo  test books 3-1,text,true,,326,205,1,3,70,0,4
1495795446818,76,HTTP Request,400,Bad Request,mongo  test title 1-1,text,false,,268,218,1,3,76,0,13
1495795446883,16,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,225,1,3,16,0,0
1495795446894,8,HTTP Request,400,Bad Request,mongo  test books 3-1,text,false,,267,203,1,3,8,0,0
1495795446895,7,HTTP Request,400,Bad Request,mongo  test title 1-1,text,false,,268,220,1,3,7,0,0
1495795446900,5,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,223,1,3,5,0,0
1495795446902,8,HTTP Request,400,Bad Request,mongo  test title 1-1,text,false,,268,215,1,3,8,0,0
1495795446902,8,HTTP Request,200,OK,mongo  test books 3-1,text,true,,273,209,1,3,8,0,0
1495795446906,6,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,219,1,3,6,0,0
1495795446910,10,HTTP Request,400,Bad Request,mongo  test title 1-1,text,false,,268,235,1,3,10,0,0
1495795446911,10,HTTP Request,200,OK,mongo  test books 3-1,text,true,,274,205,1,3,10,0,0
1495795446912,13,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,221,1,3,13,0,0
1495795446921,10,HTTP Request,400,Bad Request,mongo  test title 1-1,text,false,,268,238,1,2,10,0,0
1495795446921,12,HTTP Request,200,OK,mongo  test books 3-1,text,true,,274,209,1,1,12,0,0
1495796147172,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/10",mongo  test GEO 4-1,text,false,,1068,0,1,5,0,0,0
1495796147174,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/100",mongo  test GEO 4-1,text,false,,1069,0,1,5,0,0,0
1495796147175,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/1000",mongo  test GEO 4-1,text,false,,1070,0,1,5,0,0,0
1495796147176,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/10000",mongo  test GEO 4-1,text,false,,1071,0,1,6,0,0,0
1495796147176,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/100000",mongo  test GEO 4-1,text,false,,1072,0,1,6,0,0,0
1495796147170,36,HTTP Request,400,Bad Request,mongo  test title 1-1,text,false,,268,218,1,7,36,0,2
1495796147174,41,HTTP Request,200,OK,neo4j test title 5-1,text,true,,3110,220,1,6,41,0,1
1495796147176,41,HTTP Request,200,OK,mongo  test title 6-1,text,true,,3110,215,1,5,41,0,3
1495796147180,39,HTTP Request,200,OK,mongo  test title 8-1,text,true,,3110,235,1,4,39,0,1
1495796147180,39,HTTP Request,200,OK,mongo  test title 7-1,text,true,,3110,238,1,3,39,0,1
1495796147171,55,HTTP Request,200,OK,mongo  test books 3-1,text,true,,326,205,1,2,55,0,1
1495796147170,57,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,222,1,2,57,0,5
1495796147226,5,HTTP Request,400,Bad Request,mongo  test books 3-1,text,false,,267,203,1,2,5,0,0
1495796147227,4,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,225,1,2,4,0,0
1495796147231,3,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,223,1,2,3,0,0
1495796147231,4,HTTP Request,200,OK,mongo  test books 3-1,text,true,,273,209,1,2,4,0,0
1495796147235,6,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,219,1,2,6,0,0
1495796147235,8,HTTP Request,200,OK,mongo  test books 3-1,text,true,,274,205,1,2,8,0,0
1495796147241,7,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,221,1,2,7,0,0
1495796147243,9,HTTP Request,200,OK,mongo  test books 3-1,text,true,,274,209,1,1,9,0,0
1495796192186,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/10",mongo  test GEO 4-1,text,false,,1068,0,1,4,0,0,0
1495796192186,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/100",mongo  test GEO 4-1,text,false,,1069,0,1,4,0,0,0
1495796192188,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/1000",mongo  test GEO 4-1,text,false,,1070,0,1,5,0,0,0
1495796192189,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/10000",mongo  test GEO 4-1,text,false,,1071,0,1,5,0,0,0
1495796192189,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/100000",mongo  test GEO 4-1,text,false,,1072,0,1,5,0,0,0
1495796192182,17,HTTP Request,400,Bad Request,mongo  test title 1-1,text,false,,268,218,1,7,17,0,2
1495796192183,16,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,222,1,7,16,0,1
1495796192184,22,HTTP Request,200,OK,mongo  test books 3-1,text,true,,326,205,1,6,22,0,0
1495796192188,23,HTTP Request,200,OK,neo4j test title 5-1,text,true,,3110,220,1,6,23,0,1
1495796192199,13,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,225,1,5,13,0,0
1495796192190,22,HTTP Request,200,OK,neo4j  test title 6-1,text,true,,3110,215,1,5,22,0,1
1495796192193,21,HTTP Request,200,OK,neo4j  test title 7-1,text,true,,3110,235,1,4,21,0,1
1495796192195,20,HTTP Request,200,OK,neo4j  test title 8-1,text,true,,3110,238,1,3,20,0,1
1495796192207,11,HTTP Request,400,Bad Request,mongo  test books 3-1,text,false,,267,203,1,2,11,0,0
1495796192212,8,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,223,1,2,8,0,0
1495796192218,8,HTTP Request,200,OK,mongo  test books 3-1,text,true,,273,209,1,2,8,0,0
1495796192221,8,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,219,1,2,8,0,0
1495796192226,5,HTTP Request,200,OK,mongo  test books 3-1,text,true,,274,205,1,2,5,0,0
1495796192229,3,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,221,1,2,3,0,0
1495796192231,5,HTTP Request,200,OK,mongo  test books 3-1,text,true,,274,209,1,1,5,0,0
1495796233470,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/10",mongo  test GEO 4-1,text,false,,1068,0,1,8,0,0,0
1495796233472,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/100",mongo  test GEO 4-1,text,false,,1069,0,1,8,0,0,0
1495796233472,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/1000",mongo  test GEO 4-1,text,false,,1070,0,1,8,0,0,0
1495796233474,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/10000",mongo  test GEO 4-1,text,false,,1071,0,1,8,0,0,0
1495796233475,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/100000",mongo  test GEO 4-1,text,false,,1072,0,1,8,0,0,0
1495796233462,26,HTTP Request,400,Bad Request,mongo  test title 1-1,text,false,,268,218,1,7,26,0,8
1495796233472,18,HTTP Request,200,OK,mongo  test books 3-1,text,true,,326,205,1,7,18,0,0
1495796233466,25,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,222,1,7,25,0,6
1495796233470,21,HTTP Request,200,OK,neo4j test title 5-1,text,true,,3110,220,1,6,21,0,1
1495796233471,20,HTTP Request,200,OK,neo4j  test title 7-1,text,true,,3110,235,1,6,20,0,0
1495796233472,19,HTTP Request,200,OK,neo4j  test title 6-1,text,true,,3110,238,1,6,19,0,0
1495796233470,24,HTTP Request,200,OK,neo4j  test title 8-1,text,true,,3110,215,1,3,24,0,3
1495796233491,7,HTTP Request,400,Bad Request,mongo  test books 3-1,text,false,,267,203,1,2,7,0,0
1495796233491,8,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,225,1,2,8,0,0
1495796233498,12,HTTP Request,200,OK,mongo  test books 3-1,text,true,,273,209,1,2,12,0,0
1495796233499,12,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,223,1,2,12,0,0
1495796233511,4,HTTP Request,200,OK,mongo  test books 3-1,text,true,,274,205,1,2,4,0,0
1495796233511,8,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,219,1,2,8,0,0
1495796233515,7,HTTP Request,200,OK,mongo  test books 3-1,text,true,,274,209,1,2,7,0,0
1495796233520,6,HTTP Request,404,Not Found,mongo  test author 2-1,text,false,,263,221,1,1,6,0,0
1495797030411,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/10",mongo  test GEO 4-1,text,false,,1068,0,1,5,0,0,0
1495797030414,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/100",mongo  test GEO 4-1,text,false,,1069,0,1,5,0,0,0
1495797030415,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/1000",mongo  test GEO 4-1,text,false,,1070,0,1,5,0,0,0
1495797030415,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/10000",mongo  test GEO 4-1,text,false,,1071,0,1,5,0,0,0
1495797030415,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/100000",mongo  test GEO 4-1,text,false,,1072,0,1,5,0,0,0
1495797030419,13,HTTP Request,200,OK,neo4j  test title 6-1,text,true,,3110,215,1,6,13,0,1
1495797030416,19,HTTP Request,200,OK,neo4j test title 5-1,text,true,,3110,220,1,6,19,0,1
1495797030420,16,HTTP Request,200,OK,neo4j  test title 7-1,text,true,,3110,235,1,5,16,0,1
1495797030435,6,HTTP Request,200,OK,neo4j  test title 6-1,text,true,,3110,238,1,4,6,0,0
1495797030408,45,HTTP Request,200,OK,mongo  test title 1-1,text,true,,19984,218,1,3,45,0,6
1495797030410,121,HTTP Request,200,OK,mongo  test author 2-1,text,true,,822,222,1,2,121,0,1
1495797030531,30,HTTP Request,200,OK,mongo  test author 2-1,text,true,,285,225,1,2,29,0,0
1495797030561,39,HTTP Request,200,OK,mongo  test author 2-1,text,true,,736,223,1,2,39,0,0
1495797030601,69,HTTP Request,200,OK,mongo  test author 2-1,text,true,,502,219,1,2,69,0,0
1495797030670,736,HTTP Request,200,OK,mongo  test author 2-1,text,true,,1644,221,1,2,736,0,0
1495797030411,1573,HTTP Request,200,OK,mongo  test books 3-1,text,true,,340084,205,1,1,1566,0,0
1495797031984,989,HTTP Request,200,OK,mongo  test books 3-1,text,true,,36512,203,1,1,988,0,0
1495797032973,988,HTTP Request,200,OK,mongo  test books 3-1,text,true,,129275,209,1,1,986,0,1
1495797033961,859,HTTP Request,200,OK,mongo  test books 3-1,text,true,,1338085,205,1,1,853,0,0
1495797034820,961,HTTP Request,200,OK,mongo  test books 3-1,text,true,,285971,209,1,1,958,0,0
1495797095798,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/10",mongo  test GEO 4-1,text,false,,1068,0,1,8,0,0,0
1495797095798,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/100",mongo  test GEO 4-1,text,false,,1069,0,1,8,0,0,0
1495797095800,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/1000",mongo  test GEO 4-1,text,false,,1070,0,1,8,0,0,0
1495797095803,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/10000",mongo  test GEO 4-1,text,false,,1071,0,1,8,0,0,0
1495797095804,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 32: http://localhost:3000/api/$mongo{ROUTE}22.93086,40.64361/100000",mongo  test GEO 4-1,text,false,,1072,0,1,8,0,0,0
1495797095796,21,HTTP Request,200,OK,neo4j  test title 6-1,text,true,,3110,220,1,7,21,0,1
1495797095797,25,HTTP Request,200,OK,neo4j test title 5-1,text,true,,3110,215,1,6,25,0,0
1495797095797,26,HTTP Request,200,OK,neo4j  test title 7-1,text,true,,3110,235,1,5,26,0,1
1495797095797,26,HTTP Request,200,OK,neo4j  test title 8-1,text,true,,3110,238,1,4,26,0,1
1495797095747,77,HTTP Request,200,OK,mongo  test title 1-1,text,true,,19984,218,1,3,75,0,3
1495797095777,103,HTTP Request,200,OK,mongo  test author 2-1,text,true,,822,222,1,2,103,0,1
1495797095880,28,HTTP Request,200,OK,mongo  test author 2-1,text,true,,285,225,1,2,28,0,0
1495797095908,44,HTTP Request,200,OK,mongo  test author 2-1,text,true,,736,223,1,2,44,0,0
1495797095953,72,HTTP Request,200,OK,mongo  test author 2-1,text,true,,502,219,1,2,72,0,0
1495797096025,730,HTTP Request,200,OK,mongo  test author 2-1,text,true,,1644,221,1,2,730,0,0
1495797095781,1530,HTTP Request,200,OK,mongo  test books 3-1,text,true,,340084,205,1,1,1528,0,1
1495797097311,991,HTTP Request,200,OK,mongo  test books 3-1,text,true,,36512,203,1,1,991,0,0
1495797098302,968,HTTP Request,200,OK,mongo  test books 3-1,text,true,,129275,209,1,1,966,0,3
1495797099270,869,HTTP Request,200,OK,mongo  test books 3-1,text,true,,1338085,205,1,1,861,0,0
1495797100139,957,HTTP Request,200,OK,mongo  test books 3-1,text,true,,285971,209,1,1,955,0,0
1495797190987,0,HTTP Request,Non HTTP response code: java.net.URISyntaxException,"Non HTTP response message: Illegal character in path at index 43: http://localhost:3000/api/neo4j/geolocate/${ARGUMENT1},${ARGUMENT2}/${ARGUMENT3}",neo4j test title -- 7-1,text,false,,1089,0,1,5,0,0,0
